pokemon,move_name,move_level,tm
Swalot,Stockpile,40,
Swalot,Spit Up,40,
Swalot,Swallow,40,
Swalot,Facade,0,machine
Swalot,Yawn,1,
Swalot,Snatch,0,machine
Swalot,Secret Power,0,machine
Swalot,Bullet Seed,0,machine
Swalot,Shock Wave,0,machine
Swalot,Water Pulse,0,machine
Carvanha,Take Down,31,
Carvanha,Double-Edge,0,Sootopolis City
Carvanha,Leer,1,
Carvanha,Bite,1,
Carvanha,Surf,0,machine
Carvanha,Ice Beam,0,machine
Carvanha,Blizzard,0,machine
Carvanha,Toxic,0,machine
Carvanha,Agility,43,
Carvanha,Rage,7,
Carvanha,Mimic,0,tutor
Carvanha,Screech,28,
Carvanha,Double Team,0,machine
Carvanha,Focus Energy,13,
Carvanha,Waterfall,0,machine
Carvanha,Rest,0,machine
Carvanha,Substitute,0,tutor
Carvanha,Thief,0,machine
Carvanha,Snore,0,tutor
Carvanha,Protect,0,machine
Carvanha,Scary Face,16,
Carvanha,Endure,0,tutor
Carvanha,Swagger,37,
Carvanha,Fury Cutter,0,Route 117
Carvanha,Attract,0,machine
Carvanha,Sleep Talk,0,tutor
Carvanha,Return,0,machine
Carvanha,Frustration,0,machine
Carvanha,Hidden Power,0,machine
Carvanha,Rain Dance,0,machine
Carvanha,Crunch,22,
Carvanha,Hail,0,machine
Carvanha,Torment,0,machine
Carvanha,Facade,0,machine
Carvanha,Taunt,0,machine
Carvanha,Secret Power,0,machine
Carvanha,Dive,0,machine
Carvanha,Water Pulse,0,machine
Sharpedo,Double-Edge,0,Sootopolis City
Sharpedo,Leer,1,
Sharpedo,Bite,1,
Sharpedo,Roar,0,machine
Sharpedo,Surf,0,machine
Sharpedo,Ice Beam,0,machine
Sharpedo,Blizzard,0,machine
Sharpedo,Hyper Beam,0,machine
Sharpedo,Strength,0,machine
Sharpedo,Earthquake,0,machine
Sharpedo,Toxic,0,machine
Sharpedo,Agility,53,
Sharpedo,Rage,1,
Sharpedo,Mimic,0,tutor
Sharpedo,Screech,28,
Sharpedo,Double Team,0,machine
Sharpedo,Focus Energy,1,
Sharpedo,Waterfall,0,machine
Sharpedo,Skull Bash,48,
Sharpedo,Rest,0,machine
Sharpedo,Slash,33,
Sharpedo,Substitute,0,tutor
Sharpedo,Thief,0,machine
Sharpedo,Snore,0,tutor
Sharpedo,Protect,0,machine
Sharpedo,Scary Face,16,
Sharpedo,Endure,0,tutor
Sharpedo,Swagger,43,
Sharpedo,Fury Cutter,0,Route 117
Sharpedo,Attract,0,machine
Sharpedo,Sleep Talk,0,tutor
Sharpedo,Return,0,machine
Sharpedo,Frustration,0,machine
Sharpedo,Hidden Power,0,machine
Sharpedo,Rain Dance,0,machine
Sharpedo,Crunch,22,
Sharpedo,Rock Smash,0,machine
Sharpedo,Hail,0,machine
Sharpedo,Torment,0,machine
Sharpedo,Facade,0,machine
Sharpedo,Taunt,38,
Sharpedo,Secret Power,0,machine
Sharpedo,Dive,0,machine
Sharpedo,Rock Tomb,0,machine
Sharpedo,Water Pulse,0,machine
Wailmer,Double-Edge,0,Sootopolis City
Wailmer,Growl,5,
Wailmer,Roar,0,machine
Wailmer,Mist,32,
Wailmer,Water Gun,10,
Wailmer,Hydro Pump,50,
Wailmer,Surf,0,machine
Wailmer,Ice Beam,0,machine
Wailmer,Blizzard,0,machine
Wailmer,Strength,0,machine
Wailmer,Earthquake,0,machine
Wailmer,Toxic,0,machine
Wailmer,Mimic,0,tutor
Wailmer,Double Team,0,machine
Wailmer,Defense Curl,0,tutor
Wailmer,Waterfall,0,machine
Wailmer,Amnesia,46,
Wailmer,Splash,1,
Wailmer,Rest,37,
Wailmer,Substitute,0,tutor
Wailmer,Snore,0,tutor
Wailmer,Protect,0,machine
Wailmer,Endure,0,tutor
Wailmer,Rollout,14,
Wailmer,Swagger,0,tutor
Wailmer,Attract,0,machine
Wailmer,Sleep Talk,0,tutor
Wailmer,Return,0,machine
Wailmer,Frustration,0,machine
Wailmer,Hidden Power,0,machine
Wailmer,Rain Dance,0,machine
Wailmer,Rock Smash,0,machine
Wailmer,Whirlpool,19,
Wailmer,Hail,0,machine
Wailmer,Facade,0,machine
Wailmer,Secret Power,0,machine
Wailmer,Dive,0,machine
Wailmer,Astonish,23,
Wailmer,Rock Tomb,0,machine
Wailmer,Water Spout,41,
Wailmer,Water Pulse,28,
Wailord,Double-Edge,0,Sootopolis City
Wailord,Growl,1,
Wailord,Roar,0,machine
Wailord,Mist,32,
Wailord,Water Gun,1,
Wailord,Hydro Pump,59,
Wailord,Surf,0,machine
Wailord,Ice Beam,0,machine
Wailord,Blizzard,0,machine
Wailord,Hyper Beam,0,machine
Wailord,Strength,0,machine
Wailord,Earthquake,0,machine
Wailord,Toxic,0,machine
Wailord,Mimic,0,tutor
Wailord,Double Team,0,machine
Wailord,Defense Curl,0,tutor
Wailord,Waterfall,0,machine
Wailord,Amnesia,52,
Wailord,Splash,1,
Wailord,Rest,37,
Wailord,Substitute,0,tutor
Wailord,Snore,0,tutor
Wailord,Protect,0,machine
Wailord,Endure,0,tutor
Wailord,Rollout,1,
Wailord,Swagger,0,tutor
Wailord,Attract,0,machine
Wailord,Sleep Talk,0,tutor
Wailord,Return,0,machine
Wailord,Frustration,0,machine
Wailord,Hidden Power,0,machine
Wailord,Rain Dance,0,machine
Wailord,Rock Smash,0,machine
Wailord,Whirlpool,19,
Wailord,Hail,0,machine
Wailord,Facade,0,machine
Wailord,Secret Power,0,machine
Wailord,Dive,0,machine
Wailord,Astonish,23,
Wailord,Rock Tomb,0,machine
Wailord,Water Spout,44,
Wailord,Water Pulse,28,
Numel,Tackle,1,
Numel,Take Down,29,
Numel,Double-Edge,49,
Numel,Growl,1,
Numel,Ember,11,
Numel,Flamethrower,41,
Numel,Strength,0,machine
Numel,Earthquake,35,
Numel,Dig,0,machine
Numel,Toxic,0,machine
Numel,Mimic,0,tutor
Numel,Double Team,0,machine
Numel,Defense Curl,0,tutor
Numel,Focus Energy,25,
Numel,Fire Blast,0,machine
Numel,Amnesia,31,
Numel,Rest,0,machine
Numel,Substitute,0,tutor
Numel,Snore,0,tutor
Numel,Protect,0,machine
Numel,Sandstorm,0,machine
Numel,Endure,0,tutor
Numel,Rollout,0,Mauville City
Numel,Swagger,0,tutor
Numel,Attract,0,machine
Numel,Sleep Talk,0,tutor
Numel,Return,0,machine
Numel,Frustration,0,machine
Numel,Magnitude,19,
Numel,Hidden Power,0,machine
Numel,Sunny Day,0,machine
Numel,Rock Smash,0,machine
Numel,Facade,0,machine
Numel,Secret Power,0,machine
Numel,Overheat,0,machine
Numel,Rock Tomb,0,machine
Camerupt,Tackle,1,
Camerupt,Take Down,29,
Camerupt,Double-Edge,0,Sootopolis City
Camerupt,Growl,1,
Camerupt,Roar,0,machine
Camerupt,Ember,1,
Camerupt,Flamethrower,0,machine
Camerupt,Hyper Beam,0,machine
Camerupt,Strength,0,machine
Camerupt,Earthquake,37,
Camerupt,Fissure,55,
Camerupt,Dig,0,machine
Camerupt,Toxic,0,machine
Camerupt,Mimic,0,tutor
Camerupt,Double Team,0,machine
Camerupt,Defense Curl,0,tutor
Camerupt,Focus Energy,25,
Camerupt,Fire Blast,0,machine
Camerupt,Amnesia,31,
Camerupt,Explosion,0,tutor
Camerupt,Rest,0,machine
Camerupt,Substitute,0,tutor
Camerupt,Snore,0,tutor
Camerupt,Protect,0,machine
Camerupt,Sandstorm,0,machine
Camerupt,Endure,0,tutor
Camerupt,Rollout,0,Mauville City
Camerupt,Swagger,0,tutor
Camerupt,Attract,0,machine
Camerupt,Sleep Talk,0,tutor
Camerupt,Return,0,machine
Camerupt,Frustration,0,machine
Camerupt,Magnitude,1,
Camerupt,Hidden Power,0,machine
Camerupt,Sunny Day,0,machine
Camerupt,Rock Smash,0,machine
Camerupt,Facade,0,machine
Camerupt,Eruption,45,
Camerupt,Secret Power,0,machine
Camerupt,Overheat,0,machine
Camerupt,Rock Tomb,0,machine
Torkoal,Double-Edge,0,Sootopolis City
Torkoal,Ember,1,
Torkoal,Flamethrower,30,
Torkoal,Strength,0,machine
Torkoal,Fire Spin,17,
Torkoal,Toxic,0,machine
Torkoal,Mimic,0,tutor
Torkoal,Double Team,0,machine
Torkoal,Smokescreen,14,
Torkoal,Smog,4,
Torkoal,Fire Blast,0,machine
Torkoal,Amnesia,40,
Torkoal,Explosion,0,tutor
Torkoal,Rest,0,machine
Torkoal,Substitute,0,tutor
Torkoal,Snore,0,tutor
Torkoal,Curse,7,
Torkoal,Flail,43,
Torkoal,Protect,27,
Torkoal,Sludge Bomb,0,machine
Torkoal,Endure,0,tutor
Torkoal,Swagger,0,tutor
Torkoal,Attract,0,machine
Torkoal,Sleep Talk,0,tutor
Torkoal,Return,0,machine
Torkoal,Frustration,0,machine
Torkoal,Iron Tail,0,machine
Torkoal,Hidden Power,0,machine
Torkoal,Sunny Day,0,machine
Torkoal,Rock Smash,0,machine
Torkoal,Heat Wave,46,
Torkoal,Facade,0,machine
Torkoal,Secret Power,0,machine
Torkoal,Overheat,0,machine
Torkoal,Iron Defense,33,
Spoink,Double-Edge,0,Sootopolis City
Spoink,Psybeam,16,
Spoink,Toxic,0,machine
Spoink,Psychic,34,
Spoink,Mimic,0,tutor
Spoink,Double Team,0,machine
Spoink,Confuse Ray,25,
Spoink,Light Screen,0,machine
Spoink,Reflect,0,machine
Spoink,Dream Eater,0,tutor
Spoink,Flash,0,machine
Spoink,Psywave,7,
Spoink,Splash,1,
Spoink,Rest,37,
Spoink,Substitute,0,tutor
Spoink,Thief,0,machine
Spoink,Snore,37,
Spoink,Protect,0,machine
Spoink,Endure,0,tutor
Spoink,Swagger,0,tutor
Spoink,Attract,0,machine
Spoink,Sleep Talk,0,tutor
Spoink,Return,0,machine
Spoink,Frustration,0,machine
Spoink,Iron Tail,0,machine
Spoink,Hidden Power,0,machine
Spoink,Rain Dance,0,machine
Spoink,Sunny Day,0,machine
Spoink,Psych Up,19,
Spoink,Shadow Ball,0,machine
Spoink,Torment,0,machine
Spoink,Facade,0,machine
Spoink,Taunt,0,machine
Spoink,Magic Coat,28,
Spoink,Skill Swap,0,machine
Spoink,Snatch,0,machine
Spoink,Secret Power,0,machine
Spoink,Odor Sleuth,10,
Spoink,Bounce,43,
Spoink,Calm Mind,0,machine
Spoink,Shock Wave,0,machine
Grumpig,Double-Edge,0,Sootopolis City
Grumpig,Psybeam,1,
Grumpig,Hyper Beam,0,machine
Grumpig,Seismic Toss,0,tutor
Grumpig,Toxic,0,machine
Grumpig,Psychic,37,
Grumpig,Mimic,0,tutor
Grumpig,Double Team,0,machine
Grumpig,Confuse Ray,25,
Grumpig,Light Screen,0,machine
Grumpig,Reflect,0,machine
Grumpig,Dream Eater,0,tutor
Grumpig,Flash,0,machine
Grumpig,Psywave,1,
Grumpig,Splash,1,
Grumpig,Rest,43,
Grumpig,Substitute,0,tutor
Grumpig,Thief,0,machine
Grumpig,Snore,43,
Grumpig,Protect,0,machine
Grumpig,Endure,0,tutor
Grumpig,Swagger,0,tutor
Grumpig,Attract,0,machine
Grumpig,Sleep Talk,0,tutor
Grumpig,Return,0,machine
Grumpig,Frustration,0,machine
Grumpig,Dynamic Punch,0,Mossdeep City
Grumpig,Iron Tail,0,machine
Grumpig,Hidden Power,0,machine
Grumpig,Rain Dance,0,machine
Grumpig,Sunny Day,0,machine
Grumpig,Psych Up,19,
Grumpig,Shadow Ball,0,machine
Grumpig,Torment,0,machine
Grumpig,Facade,0,machine
Grumpig,Focus Punch,0,machine
Grumpig,Taunt,0,machine
Grumpig,Magic Coat,28,
Grumpig,Skill Swap,0,machine
Grumpig,Snatch,0,machine
Grumpig,Secret Power,0,machine
Grumpig,Odor Sleuth,1,
Grumpig,Bounce,55,
Grumpig,Calm Mind,0,machine
Grumpig,Shock Wave,0,machine
Spinda,Tackle,1,
Spinda,Thrash,56,
Spinda,Double-Edge,45,
Spinda,Psybeam,16,
Spinda,Seismic Toss,0,tutor
Spinda,Strength,0,machine
Spinda,Dig,0,machine
Spinda,Toxic,0,machine
Spinda,Psychic,0,machine
Spinda,Hypnosis,23,
Spinda,Mimic,0,tutor
Spinda,Double Team,0,machine
Spinda,Defense Curl,0,tutor
Spinda,Metronome,0,tutor
Spinda,Dream Eater,0,tutor
Spinda,Dizzy Punch,27,
Spinda,Flash,0,machine
Spinda,Rest,0,machine
Spinda,Substitute,0,tutor
Spinda,Thief,0,machine
Spinda,Snore,0,tutor
Spinda,Flail,49,
Spinda,Protect,0,machine
Spinda,Feint Attack,12,
Spinda,Endure,0,tutor
Spinda,Rollout,0,Mauville City
Spinda,Swagger,0,tutor
Spinda,Attract,0,machine
Spinda,Sleep Talk,0,tutor
Spinda,Return,0,machine
Spinda,Frustration,0,machine
Spinda,Safeguard,0,machine
Spinda,Dynamic Punch,0,Mossdeep City
Spinda,Hidden Power,0,machine
Spinda,Rain Dance,0,machine
Spinda,Sunny Day,0,machine
Spinda,Psych Up,38,
Spinda,Shadow Ball,0,machine
Spinda,Rock Smash,0,machine
Spinda,Uproar,5,
Spinda,Facade,0,machine
Spinda,Focus Punch,0,machine
Spinda,Brick Break,0,machine
Spinda,Skill Swap,0,machine
Spinda,Snatch,0,machine
Spinda,Secret Power,0,machine
Spinda,Teeter Dance,34,
Spinda,Rock Tomb,0,machine
Spinda,Calm Mind,0,machine
Spinda,Shock Wave,0,machine
Spinda,Water Pulse,0,machine
Trapinch,Sand-Attack,9,
Trapinch,Double-Edge,0,Sootopolis City
Trapinch,Bite,1,
Trapinch,Hyper Beam,57,
Trapinch,Strength,0,machine
Trapinch,SolarBeam,0,machine
Trapinch,Earthquake,0,machine
Trapinch,Dig,41,
Trapinch,Toxic,0,machine
Trapinch,Mimic,0,tutor
Trapinch,Double Team,0,machine
Trapinch,Rest,0,machine
Trapinch,Substitute,0,tutor
Trapinch,Snore,0,tutor
Trapinch,Protect,0,machine
Trapinch,Feint Attack,17,
Trapinch,Sandstorm,49,
Trapinch,Giga Drain,0,machine
Trapinch,Endure,0,tutor
Trapinch,Swagger,0,tutor
Trapinch,Attract,0,machine
Trapinch,Sleep Talk,0,tutor
Trapinch,Return,0,machine
Trapinch,Frustration,0,machine
Trapinch,Hidden Power,0,machine
Trapinch,Sunny Day,0,machine
Trapinch,Crunch,33,
Trapinch,Rock Smash,0,machine
Trapinch,Facade,0,machine
Trapinch,Secret Power,0,machine
Trapinch,Rock Tomb,0,machine
Trapinch,Sand Tomb,25,
Vibrava,Fly,0,machine
Vibrava,Sand-Attack,1,
Vibrava,Double-Edge,0,Sootopolis City
Vibrava,Bite,1,
Vibrava,Hyper Beam,57,
Vibrava,Strength,0,machine
Vibrava,SolarBeam,0,machine
Vibrava,Earthquake,0,machine
Vibrava,Dig,0,machine
Vibrava,Toxic,0,machine
Vibrava,Mimic,0,tutor
Vibrava,Screech,41,
Vibrava,Double Team,0,machine
Vibrava,Rest,0,machine
Vibrava,Substitute,0,tutor
Vibrava,Snore,0,tutor
Vibrava,Protect,0,machine
Vibrava,Feint Attack,1,
Vibrava,Sandstorm,49,
Vibrava,Giga Drain,0,machine
Vibrava,Endure,0,tutor
Vibrava,Swagger,0,tutor
Vibrava,Steel Wing,0,machine
Vibrava,Attract,0,machine
Vibrava,Sleep Talk,0,tutor
Vibrava,Return,0,machine
Vibrava,Frustration,0,machine
Vibrava,Dragon Breath,35,
Vibrava,Hidden Power,0,machine
Vibrava,Sunny Day,0,machine
Vibrava,Crunch,33,
Vibrava,Rock Smash,0,machine
Vibrava,Facade,0,machine
Vibrava,Secret Power,0,machine
Vibrava,Rock Tomb,0,machine
Vibrava,Sand Tomb,1,
Flygon,Fly,0,machine
Flygon,Sand-Attack,1,
Flygon,Double-Edge,0,Sootopolis City
Flygon,Bite,1,
Flygon,Flamethrower,0,machine
Flygon,Hyper Beam,65,
Flygon,Strength,0,machine
Flygon,SolarBeam,0,machine
Flygon,Earthquake,0,machine
Flygon,Dig,0,machine
Flygon,Toxic,0,machine
Flygon,Mimic,0,tutor
Flygon,Screech,41,
Flygon,Double Team,0,machine
Flygon,Fire Blast,0,machine
Flygon,Rest,0,machine
Flygon,Substitute,0,tutor
Flygon,Snore,0,tutor
Flygon,Protect,0,machine
Flygon,Feint Attack,1,
Flygon,Sandstorm,53,
Flygon,Giga Drain,0,machine
Flygon,Endure,0,tutor
Flygon,Swagger,0,tutor
Flygon,Fury Cutter,0,Route 117
Flygon,Steel Wing,0,machine
Flygon,Attract,0,machine
Flygon,Sleep Talk,0,tutor
Flygon,Return,0,machine
Flygon,Frustration,0,machine
Flygon,Dragon Breath,35,
Flygon,Iron Tail,0,machine
Flygon,Hidden Power,0,machine
Flygon,Sunny Day,0,machine
Flygon,Crunch,33,
Flygon,Rock Smash,0,machine
Flygon,Facade,0,machine
Flygon,Secret Power,0,machine
Flygon,Rock Tomb,0,machine
Flygon,Sand Tomb,1,
Flygon,Dragon Claw,0,machine
Cacnea,Swords Dance,0,tutor
Cacnea,Cut,0,machine
Cacnea,Sand-Attack,17,
Cacnea,Double-Edge,0,Sootopolis City
Cacnea,Poison Sting,1,
Cacnea,Pin Missile,21,
Cacnea,Leer,1,
Cacnea,Seismic Toss,0,tutor
Cacnea,Absorb,5,
Cacnea,Leech Seed,13,
Cacnea,Growth,9,
Cacnea,SolarBeam,0,machine
Cacnea,Toxic,0,machine
Cacnea,Mimic,0,tutor
Cacnea,Double Team,0,machine
Cacnea,Flash,0,machine
Cacnea,Rest,0,machine
Cacnea,Substitute,0,tutor
Cacnea,Snore,0,tutor
Cacnea,Cotton Spore,41,
Cacnea,Protect,0,machine
Cacnea,Feint Attack,29,
Cacnea,Spikes,33,
Cacnea,Destiny Bond,49,
Cacnea,Sandstorm,45,
Cacnea,Giga Drain,0,machine
Cacnea,Endure,0,tutor
Cacnea,Swagger,0,tutor
Cacnea,Fury Cutter,0,Route 117
Cacnea,Attract,0,machine
Cacnea,Sleep Talk,0,tutor
Cacnea,Return,0,machine
Cacnea,Frustration,0,machine
Cacnea,Dynamic Punch,0,Mossdeep City
Cacnea,Hidden Power,0,machine
Cacnea,Sunny Day,0,machine
Cacnea,Facade,0,machine
Cacnea,Focus Punch,0,machine
Cacnea,Ingrain,25,
Cacnea,Secret Power,0,machine
Cacnea,Needle Arm,37,
Cacnea,Bullet Seed,0,machine
Cacturne,Swords Dance,0,tutor
Cacturne,Cut,0,machine
Cacturne,Sand-Attack,17,
Cacturne,Double-Edge,0,Sootopolis City
Cacturne,Poison Sting,1,
Cacturne,Pin Missile,21,
Cacturne,Leer,1,
Cacturne,Hyper Beam,0,machine
Cacturne,Seismic Toss,0,tutor
Cacturne,Strength,0,machine
Cacturne,Absorb,1,
Cacturne,Leech Seed,13,
Cacturne,Growth,1,
Cacturne,SolarBeam,0,machine
Cacturne,Toxic,0,machine
Cacturne,Mimic,0,tutor
Cacturne,Double Team,0,machine
Cacturne,Flash,0,machine
Cacturne,Rest,0,machine
Cacturne,Substitute,0,tutor
Cacturne,Snore,0,tutor
Cacturne,Cotton Spore,47,
Cacturne,Protect,0,machine
Cacturne,Feint Attack,29,
Cacturne,Spikes,35,
Cacturne,Destiny Bond,59,
Cacturne,Sandstorm,53,
Cacturne,Giga Drain,0,machine
Cacturne,Endure,0,tutor
Cacturne,Swagger,0,tutor
Cacturne,Fury Cutter,0,Route 117
Cacturne,Attract,0,machine
Cacturne,Sleep Talk,0,tutor
Cacturne,Return,0,machine
Cacturne,Frustration,0,machine
Cacturne,Dynamic Punch,0,Mossdeep City
Cacturne,Hidden Power,0,machine
Cacturne,Sunny Day,0,machine
Cacturne,Facade,0,machine
Cacturne,Focus Punch,0,machine
Cacturne,Ingrain,25,
Cacturne,Revenge,1,
Cacturne,Secret Power,0,machine
Cacturne,Needle Arm,41,
Cacturne,Bullet Seed,0,machine
Swablu,Fly,0,machine
Swablu,Fury Attack,18,
Swablu,Take Down,31,
Swablu,Double-Edge,0,Sootopolis City
Swablu,Growl,1,
Swablu,Sing,11,
Swablu,Mist,28,
Swablu,Ice Beam,0,machine
Swablu,Peck,1,
Swablu,SolarBeam,0,machine
Swablu,Toxic,0,machine
Swablu,Mimic,0,tutor
Swablu,Double Team,0,machine
Swablu,Mirror Move,38,
Swablu,Dream Eater,0,tutor
Swablu,Rest,0,machine
Swablu,Substitute,0,tutor
Swablu,Thief,0,machine
Swablu,Snore,0,tutor
Swablu,Protect,0,machine
Swablu,Perish Song,48,
Swablu,Endure,0,tutor
Swablu,Swagger,0,tutor
Swablu,Steel Wing,0,machine
Swablu,Attract,0,machine
Swablu,Sleep Talk,0,tutor
Swablu,Return,0,machine
Swablu,Frustration,0,machine
Swablu,Safeguard,21,
Swablu,Hidden Power,0,machine
Swablu,Rain Dance,0,machine
Swablu,Sunny Day,0,machine
Swablu,Psych Up,0,tutor
Swablu,Facade,0,machine
Swablu,Refresh,41,
Swablu,Secret Power,0,machine
Swablu,Astonish,8,
Swablu,Aerial Ace,0,machine
Altaria,Fly,0,machine
Altaria,Fury Attack,18,
Altaria,Take Down,31,
Altaria,Double-Edge,0,Sootopolis City
Altaria,Growl,1,
Altaria,Roar,0,machine
Altaria,Sing,1,
Altaria,Flamethrower,0,machine
Altaria,Mist,28,
Altaria,Ice Beam,0,machine
Altaria,Hyper Beam,0,machine
Altaria,Peck,1,
Altaria,SolarBeam,0,machine
Altaria,Earthquake,0,machine
Altaria,Toxic,0,machine
Altaria,Mimic,0,tutor
Altaria,Double Team,0,machine
Altaria,Fire Blast,0,machine
Altaria,Dream Eater,0,tutor
Altaria,Sky Attack,59,
Altaria,Rest,0,machine
Altaria,Substitute,0,tutor
Altaria,Thief,0,machine
Altaria,Snore,0,tutor
Altaria,Protect,0,machine
Altaria,Perish Song,54,
Altaria,Endure,0,tutor
Altaria,Swagger,0,tutor
Altaria,Steel Wing,0,machine
Altaria,Attract,0,machine
Altaria,Sleep Talk,0,tutor
Altaria,Return,0,machine
Altaria,Frustration,0,machine
Altaria,Safeguard,21,
Altaria,Dragon Breath,35,
Altaria,Iron Tail,0,machine
Altaria,Hidden Power,0,machine
Altaria,Rain Dance,0,machine
Altaria,Sunny Day,0,machine
Altaria,Psych Up,0,tutor
Altaria,Rock Smash,0,machine
Altaria,Facade,0,machine
Altaria,Refresh,45,
Altaria,Secret Power,0,machine
Altaria,Astonish,1,
Altaria,Aerial Ace,0,machine
Altaria,Dragon Claw,0,machine
Altaria,Dragon Dance,40,
Zangoose,Scratch,1,
Zangoose,Swords Dance,10,
Zangoose,Double-Edge,0,Sootopolis City
Zangoose,Leer,4,
Zangoose,Roar,0,machine
Zangoose,Flamethrower,0,machine
Zangoose,Ice Beam,0,machine
Zangoose,Blizzard,0,machine
Zangoose,Seismic Toss,0,tutor
Zangoose,Strength,0,machine
Zangoose,SolarBeam,0,machine
Zangoose,Thunderbolt,0,machine
Zangoose,Thunder Wave,0,tutor
Zangoose,Thunder,0,machine
Zangoose,Dig,0,machine
Zangoose,Toxic,0,machine
Zangoose,Quick Attack,7,
Zangoose,Mimic,0,tutor
Zangoose,Double Team,0,machine
Zangoose,Defense Curl,0,tutor
Zangoose,Fire Blast,0,machine
Zangoose,Rest,0,machine
Zangoose,Slash,19,
Zangoose,Substitute,0,tutor
Zangoose,Thief,0,machine
Zangoose,Snore,0,tutor
Zangoose,Protect,0,machine
Zangoose,Detect,46,
Zangoose,Giga Drain,0,machine
Zangoose,Endure,0,tutor
Zangoose,Rollout,0,Mauville City
Zangoose,False Swipe,55,
Zangoose,Swagger,0,tutor
Zangoose,Fury Cutter,13,
Zangoose,Attract,0,machine
Zangoose,Sleep Talk,0,tutor
Zangoose,Return,0,machine
Zangoose,Frustration,0,machine
Zangoose,Dynamic Punch,0,Mossdeep City
Zangoose,Pursuit,25,
Zangoose,Iron Tail,0,machine
Zangoose,Hidden Power,0,machine
Zangoose,Rain Dance,0,machine
Zangoose,Sunny Day,0,machine
Zangoose,Shadow Ball,0,machine
Zangoose,Rock Smash,0,machine
Zangoose,Facade,0,machine
Zangoose,Focus Punch,0,machine
Zangoose,Taunt,37,
Zangoose,Brick Break,0,machine
Zangoose,Secret Power,0,machine
Zangoose,Crush Claw,31,
Zangoose,Aerial Ace,0,machine
Zangoose,Shock Wave,0,machine
Zangoose,Water Pulse,0,machine
Seviper,Wrap,1,
Seviper,Double-Edge,0,Sootopolis City
Seviper,Bite,10,
Seviper,Flamethrower,0,machine
Seviper,Strength,0,machine
Seviper,Earthquake,0,machine
Seviper,Dig,0,machine
Seviper,Toxic,0,machine
Seviper,Mimic,0,tutor
Seviper,Screech,19,
Seviper,Double Team,0,machine
Seviper,Haze,43,
Seviper,Lick,7,
Seviper,Glare,25,
Seviper,Rest,0,machine
Seviper,Substitute,0,tutor
Seviper,Thief,0,machine
Seviper,Snore,0,tutor
Seviper,Protect,0,machine
Seviper,Sludge Bomb,0,machine
Seviper,Giga Drain,0,machine
Seviper,Endure,0,tutor
Seviper,Swagger,37,
Seviper,Fury Cutter,0,Route 117
Seviper,Attract,0,machine
Seviper,Sleep Talk,0,tutor
Seviper,Return,0,machine
Seviper,Frustration,0,machine
Seviper,Iron Tail,0,machine
Seviper,Hidden Power,0,machine
Seviper,Rain Dance,0,machine
Seviper,Sunny Day,0,machine
Seviper,Crunch,28,
Seviper,Rock Smash,0,machine
Seviper,Facade,0,machine
Seviper,Taunt,0,machine
Seviper,Snatch,0,machine
Seviper,Secret Power,0,machine
Seviper,Poison Fang,34,
Seviper,Poison Tail,16,
Lunatone,Tackle,1,
Lunatone,Double-Edge,0,Sootopolis City
Lunatone,Ice Beam,0,machine
Lunatone,Hyper Beam,0,machine
Lunatone,Rock Throw,13,
Lunatone,Earthquake,0,machine
Lunatone,Toxic,0,machine
Lunatone,Confusion,7,
Lunatone,Psychic,37,
Lunatone,Hypnosis,19,
Lunatone,Mimic,0,tutor
Lunatone,Double Team,0,machine
Lunatone,Harden,1,
Lunatone,Defense Curl,0,tutor
Lunatone,Light Screen,0,machine
Lunatone,Reflect,0,machine
Lunatone,Dream Eater,0,tutor
Lunatone,Flash,0,machine
Lunatone,Psywave,25,
Lunatone,Explosion,49,
Lunatone,Rest,0,machine
Lunatone,Substitute,0,tutor
Lunatone,Snore,0,tutor
Lunatone,Protect,0,machine
Lunatone,Sandstorm,0,machine
Lunatone,Endure,0,tutor
Lunatone,Rollout,0,Mauville City
Lunatone,Swagger,0,tutor
Lunatone,Sleep Talk,0,tutor
Lunatone,Return,0,machine
Lunatone,Frustration,0,machine
Lunatone,Safeguard,0,machine
Lunatone,Hidden Power,0,machine
Lunatone,Rain Dance,0,machine
Lunatone,Psych Up,0,tutor
Lunatone,Shadow Ball,0,machine
Lunatone,Future Sight,43,
Lunatone,Facade,0,machine
Lunatone,Skill Swap,0,machine
Lunatone,Secret Power,0,machine
Lunatone,Rock Tomb,0,machine
Lunatone,Cosmic Power,31,
Lunatone,Calm Mind,0,machine
Solrock,Tackle,1,
Solrock,Double-Edge,0,Sootopolis City
Solrock,Flamethrower,0,machine
Solrock,Hyper Beam,0,machine
Solrock,SolarBeam,43,
Solrock,Fire Spin,19,
Solrock,Rock Throw,13,
Solrock,Earthquake,0,machine
Solrock,Toxic,0,machine
Solrock,Confusion,7,
Solrock,Psychic,0,machine
Solrock,Mimic,0,tutor
Solrock,Double Team,0,machine
Solrock,Harden,1,
Solrock,Defense Curl,0,tutor
Solrock,Light Screen,0,machine
Solrock,Reflect,0,machine
Solrock,Fire Blast,0,machine
Solrock,Dream Eater,0,tutor
Solrock,Flash,0,machine
Solrock,Psywave,25,
Solrock,Explosion,49,
Solrock,Rest,0,machine
Solrock,Substitute,0,tutor
Solrock,Snore,0,tutor
Solrock,Protect,0,machine
Solrock,Sandstorm,0,machine
