pokemon,move_name,move_level,tm
Magcargo,Rest,0,machine
Magcargo,Rock Slide,48,
Magcargo,Snore,0,machine
Magcargo,Curse,0,machine
Magcargo,Protect,0,machine
Magcargo,Mud Slap,0,machine
Magcargo,Endure,0,machine
Magcargo,Rollout,0,machine
Magcargo,Swagger,0,machine
Magcargo,Attract,0,machine
Magcargo,Sleep Talk,0,machine
Magcargo,Return,0,machine
Magcargo,Frustration,0,machine
Magcargo,Hidden Power,0,machine
Magcargo,Sunny Day,0,machine
Magcargo,Rock Smash,0,machine
Swinub,Headbutt,0,machine
Swinub,Tackle,1,
Swinub,Take Down,28,
Swinub,Roar,0,machine
Swinub,Mist,37,
Swinub,Ice Beam,0,tutor
Swinub,Blizzard,46,
Swinub,Strength,0,machine
Swinub,Earthquake,0,machine
Swinub,Toxic,0,machine
Swinub,Double Team,0,machine
Swinub,Defense Curl,0,machine
Swinub,Amnesia,55,
Swinub,Rest,0,machine
Swinub,Snore,0,machine
Swinub,Curse,0,machine
Swinub,Powder Snow,10,
Swinub,Protect,0,machine
Swinub,Mud Slap,0,machine
Swinub,Icy Wind,0,machine
Swinub,Detect,0,machine
Swinub,Endure,19,
Swinub,Swagger,0,machine
Swinub,Attract,0,machine
Swinub,Sleep Talk,0,machine
Swinub,Return,0,machine
Swinub,Frustration,0,machine
Swinub,Hidden Power,0,machine
Swinub,Rain Dance,0,machine
Swinub,Rock Smash,0,machine
Piloswine,Headbutt,0,machine
Piloswine,Horn Attack,1,
Piloswine,Fury Attack,33,
Piloswine,Take Down,28,
Piloswine,Roar,0,machine
Piloswine,Mist,42,
Piloswine,Ice Beam,0,tutor
Piloswine,Blizzard,56,
Piloswine,Hyper Beam,0,machine
Piloswine,Strength,0,machine
Piloswine,Earthquake,0,machine
Piloswine,Toxic,0,machine
Piloswine,Double Team,0,machine
Piloswine,Defense Curl,0,machine
Piloswine,Amnesia,70,
Piloswine,Rest,0,machine
Piloswine,Snore,0,machine
Piloswine,Curse,0,machine
Piloswine,Powder Snow,1,
Piloswine,Protect,0,machine
Piloswine,Mud Slap,0,machine
Piloswine,Icy Wind,0,machine
Piloswine,Detect,0,machine
Piloswine,Endure,1,
Piloswine,Swagger,0,machine
Piloswine,Attract,0,machine
Piloswine,Sleep Talk,0,machine
Piloswine,Return,0,machine
Piloswine,Frustration,0,machine
Piloswine,Hidden Power,0,machine
Piloswine,Rain Dance,0,machine
Piloswine,Rock Smash,0,machine
Corsola,Headbutt,0,machine
Corsola,Tackle,1,
Corsola,Surf,0,machine
Corsola,Ice Beam,0,tutor
Corsola,BubbleBeam,25,
Corsola,Strength,0,machine
Corsola,Earthquake,0,machine
Corsola,Toxic,0,machine
Corsola,Psychic,0,machine
Corsola,Double Team,0,machine
Corsola,Recover,19,
Corsola,Harden,7,
Corsola,Defense Curl,0,machine
Corsola,Spike Cannon,31,
Corsola,Bubble,13,
Corsola,Rest,0,machine
Corsola,Snore,0,machine
Corsola,Curse,0,machine
Corsola,Protect,0,machine
Corsola,Mud Slap,0,machine
Corsola,Sandstorm,0,machine
Corsola,Endure,0,machine
Corsola,Rollout,0,machine
Corsola,Swagger,0,machine
Corsola,Attract,0,machine
Corsola,Sleep Talk,0,machine
Corsola,Return,0,machine
Corsola,Frustration,0,machine
Corsola,Hidden Power,0,machine
Corsola,Rain Dance,0,machine
Corsola,Sunny Day,0,machine
Corsola,Mirror Coat,37,
Corsola,Ancient Power,43,
Corsola,Rock Smash,0,machine
Corsola,Whirlpool,0,machine
Remoraid,Flamethrower,0,tutor
Remoraid,Water Gun,1,
Remoraid,Surf,0,machine
Remoraid,Ice Beam,44,
Remoraid,Psybeam,22,
Remoraid,BubbleBeam,22,
Remoraid,Aurora Beam,22,
Remoraid,Hyper Beam,55,
Remoraid,Toxic,0,machine
Remoraid,Double Team,0,machine
Remoraid,Defense Curl,0,machine
Remoraid,Focus Energy,33,
Remoraid,Swift,0,machine
Remoraid,Rest,0,machine
Remoraid,Thief,0,machine
Remoraid,Snore,0,machine
Remoraid,Curse,0,machine
Remoraid,Protect,0,machine
Remoraid,Mud Slap,0,machine
Remoraid,Lock On,11,
Remoraid,Endure,0,machine
Remoraid,Swagger,0,machine
Remoraid,Attract,0,machine
Remoraid,Sleep Talk,0,machine
Remoraid,Return,0,machine
Remoraid,Frustration,0,machine
Remoraid,Hidden Power,0,machine
Remoraid,Rain Dance,0,machine
Remoraid,Whirlpool,0,machine
Octillery,Flamethrower,0,tutor
Octillery,Water Gun,1,
Octillery,Surf,0,machine
Octillery,Ice Beam,54,
Octillery,Psybeam,22,
Octillery,BubbleBeam,22,
Octillery,Aurora Beam,22,
Octillery,Hyper Beam,70,
Octillery,Toxic,0,machine
Octillery,Double Team,0,machine
Octillery,Defense Curl,0,machine
Octillery,Focus Energy,38,
Octillery,Swift,0,machine
Octillery,Constrict,11,
Octillery,Rest,0,machine
Octillery,Thief,0,machine
Octillery,Snore,0,machine
Octillery,Curse,0,machine
Octillery,Protect,0,machine
Octillery,Mud Slap,0,machine
Octillery,Octazooka,25,
Octillery,Endure,0,machine
Octillery,Swagger,0,machine
Octillery,Attract,0,machine
Octillery,Sleep Talk,0,machine
Octillery,Return,0,machine
Octillery,Frustration,0,machine
Octillery,Hidden Power,0,machine
Octillery,Rain Dance,0,machine
Octillery,Whirlpool,0,machine
Delibird,Fly,0,machine
Delibird,Headbutt,0,machine
Delibird,Ice Beam,0,tutor
Delibird,Blizzard,0,machine
Delibird,Toxic,0,machine
Delibird,Double Team,0,machine
Delibird,Swift,0,machine
Delibird,Rest,0,machine
Delibird,Thief,0,machine
Delibird,Snore,0,machine
Delibird,Curse,0,machine
Delibird,Protect,0,machine
Delibird,Mud Slap,0,machine
Delibird,Icy Wind,0,machine
Delibird,Detect,0,machine
Delibird,Endure,0,machine
Delibird,Swagger,0,machine
Delibird,Attract,0,machine
Delibird,Sleep Talk,0,machine
Delibird,Return,0,machine
Delibird,Present,1,
Delibird,Frustration,0,machine
Delibird,Hidden Power,0,machine
Delibird,Rain Dance,0,machine
Mantine,Wing Attack,40,
Mantine,Headbutt,0,machine
Mantine,Tackle,1,
Mantine,Take Down,25,
Mantine,Supersonic,10,
Mantine,Surf,0,machine
Mantine,Ice Beam,0,tutor
Mantine,Blizzard,0,machine
Mantine,BubbleBeam,18,
Mantine,Toxic,0,machine
Mantine,Agility,32,
Mantine,Double Team,0,machine
Mantine,Confuse Ray,49,
Mantine,Waterfall,0,machine
Mantine,Swift,0,machine
Mantine,Bubble,1,
Mantine,Rest,0,machine
Mantine,Snore,0,machine
Mantine,Curse,0,machine
Mantine,Protect,0,machine
Mantine,Mud Slap,0,machine
Mantine,Icy Wind,0,machine
Mantine,Endure,0,machine
Mantine,Swagger,0,machine
Mantine,Attract,0,machine
Mantine,Sleep Talk,0,machine
Mantine,Return,0,machine
Mantine,Frustration,0,machine
Mantine,Hidden Power,0,machine
Mantine,Rain Dance,0,machine
Mantine,Whirlpool,0,machine
Skarmory,Cut,0,machine
Skarmory,Fly,0,machine
Skarmory,Sand-Attack,13,
Skarmory,Fury Attack,37,
Skarmory,Leer,1,
Skarmory,Peck,1,
Skarmory,Toxic,0,machine
Skarmory,Agility,25,
Skarmory,Double Team,0,machine
Skarmory,Swift,19,
Skarmory,Rest,0,machine
Skarmory,Thief,0,machine
Skarmory,Snore,0,machine
Skarmory,Curse,0,machine
Skarmory,Protect,0,machine
Skarmory,Mud Slap,0,machine
Skarmory,Detect,0,machine
Skarmory,Sandstorm,0,machine
Skarmory,Endure,0,machine
Skarmory,Swagger,0,machine
Skarmory,Steel Wing,49,
Skarmory,Attract,0,machine
Skarmory,Sleep Talk,0,machine
Skarmory,Return,0,machine
Skarmory,Frustration,0,machine
Skarmory,Hidden Power,0,machine
Skarmory,Sunny Day,0,machine
Houndour,Headbutt,0,machine
Houndour,Leer,1,
Houndour,Bite,20,
Houndour,Roar,7,
Houndour,Ember,1,
Houndour,Flamethrower,35,
Houndour,SolarBeam,0,machine
Houndour,Toxic,0,machine
Houndour,Double Team,0,machine
Houndour,Smog,13,
Houndour,Fire Blast,0,machine
Houndour,Swift,0,machine
Houndour,Dream Eater,0,machine
Houndour,Rest,0,machine
Houndour,Thief,0,machine
Houndour,Nightmare,0,machine
Houndour,Snore,0,machine
Houndour,Curse,0,machine
Houndour,Protect,0,machine
Houndour,Feint Attack,27,
Houndour,Sludge Bomb,0,machine
Houndour,Mud Slap,0,machine
Houndour,Detect,0,machine
Houndour,Endure,0,machine
Houndour,Swagger,0,machine
Houndour,Attract,0,machine
Houndour,Sleep Talk,0,machine
Houndour,Return,0,machine
Houndour,Frustration,0,machine
Houndour,Iron Tail,0,machine
Houndour,Hidden Power,0,machine
Houndour,Sunny Day,0,machine
Houndour,Crunch,43,
Houndour,Shadow Ball,0,machine
Houndour,Rock Smash,0,machine
Houndoom,Headbutt,0,machine
Houndoom,Leer,1,
Houndoom,Bite,20,
Houndoom,Roar,7,
Houndoom,Ember,1,
Houndoom,Flamethrower,41,
Houndoom,Hyper Beam,0,machine
Houndoom,Strength,0,machine
Houndoom,SolarBeam,0,machine
Houndoom,Toxic,0,machine
Houndoom,Double Team,0,machine
Houndoom,Smog,13,
Houndoom,Fire Blast,0,machine
Houndoom,Swift,0,machine
Houndoom,Dream Eater,0,machine
Houndoom,Rest,0,machine
Houndoom,Thief,0,machine
Houndoom,Nightmare,0,machine
Houndoom,Snore,0,machine
Houndoom,Curse,0,machine
Houndoom,Protect,0,machine
Houndoom,Feint Attack,30,
Houndoom,Sludge Bomb,0,machine
Houndoom,Mud Slap,0,machine
Houndoom,Detect,0,machine
Houndoom,Endure,0,machine
Houndoom,Swagger,0,machine
Houndoom,Attract,0,machine
Houndoom,Sleep Talk,0,machine
Houndoom,Return,0,machine
Houndoom,Frustration,0,machine
Houndoom,Iron Tail,0,machine
Houndoom,Hidden Power,0,machine
Houndoom,Sunny Day,0,machine
Houndoom,Crunch,52,
Houndoom,Shadow Ball,0,machine
Houndoom,Rock Smash,0,machine
Kingdra,Headbutt,0,machine
Kingdra,Leer,1,
Kingdra,Water Gun,1,
Kingdra,Hydro Pump,51,
Kingdra,Surf,0,machine
Kingdra,Ice Beam,0,tutor
Kingdra,Blizzard,0,machine
Kingdra,Hyper Beam,0,machine
Kingdra,Toxic,0,machine
Kingdra,Agility,40,
Kingdra,Double Team,0,machine
Kingdra,Smokescreen,1,
Kingdra,Waterfall,0,machine
Kingdra,Swift,0,machine
Kingdra,Bubble,1,
Kingdra,Rest,0,machine
Kingdra,Snore,0,machine
Kingdra,Curse,0,machine
Kingdra,Protect,0,machine
Kingdra,Icy Wind,0,machine
Kingdra,Endure,0,machine
Kingdra,Swagger,0,machine
Kingdra,Attract,0,machine
Kingdra,Sleep Talk,0,machine
Kingdra,Return,0,machine
Kingdra,Frustration,0,machine
Kingdra,Dragon Breath,0,machine
Kingdra,Hidden Power,0,machine
Kingdra,Twister,29,
Kingdra,Rain Dance,0,machine
Kingdra,Whirlpool,0,machine
Phanpy,Headbutt,0,machine
Phanpy,Tackle,1,
Phanpy,Take Down,25,
Phanpy,Double-Edge,49,
Phanpy,Growl,1,
Phanpy,Roar,0,machine
Phanpy,Strength,0,machine
Phanpy,Earthquake,0,machine
Phanpy,Toxic,0,machine
Phanpy,Double Team,0,machine
Phanpy,Defense Curl,9,
Phanpy,Rest,0,machine
Phanpy,Snore,0,machine
Phanpy,Curse,0,machine
Phanpy,Flail,17,
Phanpy,Protect,0,machine
Phanpy,Mud Slap,0,machine
Phanpy,Sandstorm,0,machine
Phanpy,Endure,41,
Phanpy,Rollout,33,
Phanpy,Swagger,0,machine
Phanpy,Attract,0,machine
Phanpy,Sleep Talk,0,machine
Phanpy,Return,0,machine
Phanpy,Frustration,0,machine
Phanpy,Hidden Power,0,machine
Phanpy,Sunny Day,0,machine
Phanpy,Rock Smash,0,machine
Donphan,Headbutt,0,machine
Donphan,Horn Attack,1,
Donphan,Fury Attack,25,
Donphan,Growl,1,
Donphan,Roar,0,machine
Donphan,Hyper Beam,0,machine
Donphan,Strength,0,machine
Donphan,Earthquake,49,
Donphan,Toxic,0,machine
Donphan,Double Team,0,machine
Donphan,Defense Curl,9,
Donphan,Rest,0,machine
Donphan,Snore,0,machine
Donphan,Curse,0,machine
Donphan,Flail,17,
Donphan,Protect,0,machine
Donphan,Mud Slap,0,machine
Donphan,Sandstorm,0,machine
Donphan,Endure,0,machine
Donphan,Rollout,33,
Donphan,Swagger,0,machine
Donphan,Attract,0,machine
Donphan,Sleep Talk,0,machine
Donphan,Return,0,machine
Donphan,Frustration,0,machine
Donphan,Rapid Spin,41,
Donphan,Hidden Power,0,machine
Donphan,Sunny Day,0,machine
Donphan,Rock Smash,0,machine
Porygon2,Tackle,1,
Porygon2,Ice Beam,0,tutor
Porygon2,Blizzard,0,machine
Porygon2,Psybeam,12,
Porygon2,Hyper Beam,0,machine
Porygon2,Thunderbolt,0,tutor
Porygon2,Thunder,0,machine
Porygon2,Toxic,0,machine
Porygon2,Psychic,0,machine
Porygon2,Agility,9,
Porygon2,Double Team,0,machine
Porygon2,Recover,20,
Porygon2,Defense Curl,24,
Porygon2,Swift,0,machine
Porygon2,Dream Eater,0,machine
Porygon2,Flash,0,machine
Porygon2,Rest,0,machine
Porygon2,Conversion,1,
Porygon2,Tri Attack,36,
Porygon2,Thief,0,machine
Porygon2,Nightmare,0,machine
Porygon2,Snore,0,machine
Porygon2,Curse,0,machine
Porygon2,Conversion 2,1,
Porygon2,Protect,0,machine
Porygon2,Zap Cannon,44,
Porygon2,Icy Wind,0,machine
Porygon2,Lock On,32,
Porygon2,Endure,0,machine
Porygon2,Swagger,0,machine
Porygon2,Sleep Talk,0,machine
Porygon2,Return,0,machine
Porygon2,Frustration,0,machine
Porygon2,Iron Tail,0,machine
Porygon2,Hidden Power,0,machine
Porygon2,Rain Dance,0,machine
Porygon2,Sunny Day,0,machine
Porygon2,Psych Up,0,machine
Stantler,Stomp,23,
Stantler,Sand-Attack,31,
Stantler,Headbutt,0,machine
Stantler,Tackle,1,
Stantler,Take Down,40,
Stantler,Leer,8,
Stantler,Roar,0,machine
Stantler,Earthquake,0,machine
Stantler,Toxic,0,machine
Stantler,Psychic,0,machine
Stantler,Hypnosis,15,
Stantler,Double Team,0,machine
Stantler,Confuse Ray,49,
Stantler,Swift,0,machine
Stantler,Dream Eater,0,machine
Stantler,Flash,0,machine
Stantler,Rest,0,machine
Stantler,Thief,0,machine
Stantler,Nightmare,0,machine
Stantler,Snore,0,machine
Stantler,Curse,0,machine
Stantler,Protect,0,machine
Stantler,Mud Slap,0,machine
Stantler,Detect,0,machine
Stantler,Endure,0,machine
Stantler,Swagger,0,machine
Stantler,Attract,0,machine
Stantler,Sleep Talk,0,machine
Stantler,Return,0,machine
Stantler,Frustration,0,machine
Stantler,Hidden Power,0,machine
Stantler,Rain Dance,0,machine
Stantler,Sunny Day,0,machine
Stantler,Psych Up,0,machine
Smeargle,Sketch,1,
Tyrogue,Headbutt,0,machine
Tyrogue,Tackle,1,
Tyrogue,Strength,0,machine
Tyrogue,Toxic,0,machine
Tyrogue,Double Team,0,machine
Tyrogue,Swift,0,machine
Tyrogue,Rest,0,machine
Tyrogue,Thief,0,machine
Tyrogue,Snore,0,machine
Tyrogue,Curse,0,machine
Tyrogue,Protect,0,machine
Tyrogue,Mud Slap,0,machine
Tyrogue,Detect,0,machine
Tyrogue,Endure,0,machine
Tyrogue,Swagger,0,machine
Tyrogue,Attract,0,machine
Tyrogue,Sleep Talk,0,machine
Tyrogue,Return,0,machine
Tyrogue,Frustration,0,machine
Tyrogue,Hidden Power,0,machine
Tyrogue,Sunny Day,0,machine
Tyrogue,Rock Smash,0,machine
Hitmontop,Rolling Kick,1,
Hitmontop,Headbutt,0,machine
Hitmontop,Counter,31,
Hitmontop,Strength,0,machine
Hitmontop,Dig,0,machine
Hitmontop,Toxic,0,machine
Hitmontop,Agility,37,
Hitmontop,Quick Attack,19,
Hitmontop,Double Team,0,machine
Hitmontop,Focus Energy,7,
Hitmontop,Swift,0,machine
Hitmontop,Rest,0,machine
Hitmontop,Triple Kick,49,
Hitmontop,Thief,0,machine
Hitmontop,Snore,0,machine
Hitmontop,Curse,0,machine
Hitmontop,Protect,0,machine
Hitmontop,Mud Slap,0,machine
Hitmontop,Detect,43,
Hitmontop,Endure,0,machine
Hitmontop,Swagger,0,machine
Hitmontop,Attract,0,machine
Hitmontop,Sleep Talk,0,machine
Hitmontop,Return,0,machine
Hitmontop,Frustration,0,machine
Hitmontop,Pursuit,13,
Hitmontop,Rapid Spin,25,
Hitmontop,Hidden Power,0,machine
Hitmontop,Sunny Day,0,machine
Hitmontop,Rock Smash,0,machine
Smoochum,Pound,1,
Smoochum,Ice Punch,0,machine
Smoochum,Sing,25,
Smoochum,Ice Beam,0,tutor
Smoochum,Blizzard,49,
Smoochum,Toxic,0,machine
Smoochum,Confusion,21,
Smoochum,Psychic,37,
Smoochum,Double Team,0,machine
Smoochum,Lick,1,
Smoochum,Dream Eater,0,machine
Smoochum,Rest,0,machine
Smoochum,Thief,0,machine
Smoochum,Nightmare,0,machine
Smoochum,Snore,0,machine
Smoochum,Curse,0,machine
Smoochum,Powder Snow,13,
Smoochum,Protect,0,machine
Smoochum,Sweet Kiss,9,
Smoochum,Mud Slap,0,machine
Smoochum,Perish Song,45,
Smoochum,Icy Wind,0,machine
Smoochum,Endure,0,machine
Smoochum,Swagger,0,machine
Smoochum,Mean Look,33,
Smoochum,Attract,0,machine
Smoochum,Sleep Talk,0,machine
Smoochum,Return,0,machine
Smoochum,Frustration,0,machine
Smoochum,Dynamic Punch,0,machine
Smoochum,Sweet Scent,0,machine
Smoochum,Hidden Power,0,machine
Smoochum,Rain Dance,0,machine
Smoochum,Psych Up,0,machine
Smoochum,Shadow Ball,0,machine
Elekid,Fire Punch,0,machine
Elekid,Ice Punch,0,machine
Elekid,ThunderPunch,9,
Elekid,Headbutt,0,machine
Elekid,Leer,1,
Elekid,Thunderbolt,41,
Elekid,Thunder,49,
Elekid,Toxic,0,machine
Elekid,Psychic,0,machine
Elekid,Quick Attack,1,
Elekid,Screech,33,
Elekid,Double Team,0,machine
Elekid,Light Screen,17,
Elekid,Swift,25,
Elekid,Flash,0,machine
Elekid,Rest,0,machine
Elekid,Thief,0,machine
Elekid,Snore,0,machine
Elekid,Curse,0,machine
Elekid,Protect,0,machine
Elekid,Mud Slap,0,machine
Elekid,Zap Cannon,0,machine
Elekid,Detect,0,machine
Elekid,Endure,0,machine
Elekid,Swagger,0,machine
Elekid,Attract,0,machine
Elekid,Sleep Talk,0,machine
Elekid,Return,0,machine
Elekid,Frustration,0,machine
Elekid,Dynamic Punch,0,machine
Elekid,Hidden Power,0,machine
Elekid,Rain Dance,0,machine
Magby,Fire Punch,19,
Magby,ThunderPunch,0,machine
Magby,Headbutt,0,machine
Magby,Leer,7,
Magby,Ember,1,
Magby,Flamethrower,37,
Magby,Toxic,0,machine
Magby,Psychic,0,machine
Magby,Double Team,0,machine
Magby,Smokescreen,25,
Magby,Confuse Ray,43,
Magby,Smog,13,
Magby,Fire Blast,49,
Magby,Rest,0,machine
Magby,Thief,0,machine
Magby,Snore,0,machine
Magby,Curse,0,machine
Magby,Protect,0,machine
Magby,Mud Slap,0,machine
Magby,Detect,0,machine
Magby,Endure,0,machine
Magby,Swagger,0,machine
Magby,Attract,0,machine
Magby,Sleep Talk,0,machine
Magby,Return,0,machine
Magby,Frustration,0,machine
Magby,Dynamic Punch,0,machine
Magby,Iron Tail,0,machine
Magby,Hidden Power,0,machine
Magby,Sunny Day,31,
Miltank,Fire Punch,0,machine
Miltank,Ice Punch,0,machine
Miltank,ThunderPunch,0,machine
Miltank,Stomp,13,
Miltank,Headbutt,0,machine
Miltank,Tackle,1,
Miltank,Body Slam,43,
Miltank,Growl,4,
Miltank,Surf,0,machine
Miltank,Ice Beam,0,tutor
Miltank,Blizzard,0,machine
Miltank,Hyper Beam,0,machine
Miltank,Strength,0,machine
Miltank,Thunderbolt,0,tutor
Miltank,Thunder,0,machine
Miltank,Earthquake,0,machine
Miltank,Toxic,0,machine
Miltank,Double Team,0,machine
Miltank,Defense Curl,8,
Miltank,Bide,26,
Miltank,Rest,0,machine
Miltank,Snore,0,machine
Miltank,Curse,0,machine
Miltank,Protect,0,machine
Miltank,Mud Slap,0,machine
Miltank,Zap Cannon,0,machine
Miltank,Icy Wind,0,machine
Miltank,Sandstorm,0,machine
Miltank,Endure,0,machine
Miltank,Rollout,34,
Miltank,Swagger,0,machine
Miltank,Milk Drink,19,
Miltank,Attract,0,machine
Miltank,Sleep Talk,0,machine
Miltank,Heal Bell,53,
Miltank,Return,0,machine
Miltank,Frustration,0,machine
Miltank,Dynamic Punch,0,machine
Miltank,Sweet Scent,0,machine
Miltank,Iron Tail,0,machine
Miltank,Hidden Power,0,machine
Miltank,Rain Dance,0,machine
Miltank,Sunny Day,0,machine
Miltank,Psych Up,0,machine
Miltank,Shadow Ball,0,machine
Miltank,Rock Smash,0,machine
Blissey,Pound,1,
Blissey,DoubleSlap,13,
Blissey,Headbutt,0,machine
Blissey,Double-Edge,47,
Blissey,Tail Whip,7,
Blissey,Growl,4,
Blissey,Sing,23,
Blissey,Flamethrower,0,tutor
Blissey,Ice Beam,0,tutor
Blissey,Blizzard,0,machine
Blissey,Hyper Beam,0,machine
Blissey,Strength,0,machine
Blissey,SolarBeam,0,machine
Blissey,Thunderbolt,0,tutor
Blissey,Thunder,0,machine
Blissey,Toxic,0,machine
Blissey,Psychic,0,machine
Blissey,Double Team,0,machine
Blissey,Minimize,18,
Blissey,Defense Curl,33,
Blissey,Light Screen,40,
Blissey,Egg Bomb,28,
Blissey,Fire Blast,0,machine
Blissey,Softboiled,10,
Blissey,Dream Eater,0,machine
Blissey,Flash,0,machine
Blissey,Rest,0,machine
Blissey,Snore,0,machine
Blissey,Curse,0,machine
Blissey,Protect,0,machine
Blissey,Mud Slap,0,machine
Blissey,Zap Cannon,0,machine
Blissey,Icy Wind,0,machine
Blissey,Sandstorm,0,machine
Blissey,Endure,0,machine
Blissey,Rollout,0,machine
Blissey,Swagger,0,machine
Blissey,Attract,0,machine
Blissey,Sleep Talk,0,machine
Blissey,Return,0,machine
Blissey,Frustration,0,machine
Blissey,Dynamic Punch,0,machine
Blissey,Hidden Power,0,machine
Blissey,Rain Dance,0,machine
Blissey,Sunny Day,0,machine
Blissey,Shadow Ball,0,machine
Blissey,Rock Smash,0,machine
Raikou,Cut,0,machine
Raikou,Headbutt,0,machine
Raikou,Leer,1,
Raikou,Bite,1,
Raikou,Roar,21,
Raikou,Hyper Beam,0,machine
Raikou,Strength,0,machine
Raikou,ThunderShock,11,
Raikou,Thunderbolt,0,tutor
Raikou,Thunder,71,
Raikou,Dig,0,machine
Raikou,Toxic,0,machine
Raikou,Quick Attack,31,
Raikou,Double Team,0,machine
Raikou,Reflect,51,
Raikou,Swift,0,machine
Raikou,Flash,0,machine
Raikou,Rest,0,machine
Raikou,Snore,0,machine
Raikou,Curse,0,machine
Raikou,Protect,0,machine
Raikou,Mud Slap,0,machine
Raikou,Zap Cannon,0,machine
Raikou,Detect,0,machine
Raikou,Sandstorm,0,machine
Raikou,Endure,0,machine
Raikou,Swagger,0,machine
Raikou,Spark,41,
Raikou,Sleep Talk,0,machine
Raikou,Return,0,machine
Raikou,Frustration,0,machine
Raikou,Iron Tail,0,machine
Raikou,Hidden Power,0,machine
Raikou,Rain Dance,0,machine
Raikou,Sunny Day,0,machine
Raikou,Crunch,61,
Raikou,Psych Up,0,machine
Raikou,Rock Smash,0,machine
Entei,Cut,0,machine
Entei,Stomp,41,
Entei,Headbutt,0,machine
Entei,Leer,1,
Entei,Bite,1,
Entei,Roar,21,
Entei,Ember,11,
Entei,Flamethrower,51,
Entei,Hyper Beam,0,machine
Entei,Strength,0,machine
Entei,SolarBeam,0,machine
Entei,Fire Spin,31,
Entei,Dig,0,machine
Entei,Toxic,0,machine
Entei,Double Team,0,machine
Entei,Fire Blast,71,
Entei,Swift,0,machine
Entei,Flash,0,machine
Entei,Rest,0,machine
Entei,Snore,0,machine
Entei,Curse,0,machine
Entei,Protect,0,machine
Entei,Mud Slap,0,machine
Entei,Detect,0,machine
Entei,Sandstorm,0,machine
Entei,Endure,0,machine
Entei,Swagger,61,
Entei,Sleep Talk,0,machine
Entei,Return,0,machine
Entei,Frustration,0,machine
Entei,Iron Tail,0,machine
Entei,Hidden Power,0,machine
Entei,Rain Dance,0,machine
Entei,Sunny Day,0,machine
Entei,Psych Up,0,machine
Entei,Rock Smash,0,machine
Suicune,Cut,0,machine
Suicune,Gust,31,
Suicune,Headbutt,0,machine
Suicune,Leer,1,
Suicune,Bite,1,
Suicune,Roar,21,
Suicune,Mist,51,
Suicune,Water Gun,11,
Suicune,Hydro Pump,71,
Suicune,Surf,0,machine
Suicune,Ice Beam,0,tutor
Suicune,Blizzard,0,machine
Suicune,BubbleBeam,41,
Suicune,Aurora Beam,41,
Suicune,Hyper Beam,0,machine
Suicune,Dig,0,machine
Suicune,Toxic,0,machine
Suicune,Double Team,0,machine
Suicune,Waterfall,0,machine
Suicune,Swift,0,machine
Suicune,Rest,0,machine
Suicune,Snore,0,machine
Suicune,Curse,0,machine
Suicune,Protect,0,machine
Suicune,Mud Slap,0,machine
Suicune,Icy Wind,0,machine
Suicune,Detect,0,machine
Suicune,Sandstorm,0,machine
Suicune,Endure,0,machine
Suicune,Swagger,0,machine
Suicune,Sleep Talk,0,machine
Suicune,Return,0,machine
Suicune,Frustration,0,machine
Suicune,Iron Tail,0,machine
Suicune,Hidden Power,0,machine
Suicune,Rain Dance,21,
Suicune,Sunny Day,0,machine
Suicune,Mirror Coat,61,
Suicune,Psych Up,0,machine
Suicune,Rock Smash,0,machine
Suicune,Whirlpool,0,machine
Larvitar,Headbutt,0,machine
Larvitar,Thrash,29,
Larvitar,Leer,1,
Larvitar,Bite,1,
Larvitar,Hyper Beam,57,
Larvitar,Earthquake,50,
Larvitar,Dig,0,machine
Larvitar,Toxic,0,machine
Larvitar,Screech,15,
Larvitar,Double Team,0,machine
Larvitar,Rest,0,machine
Larvitar,Rock Slide,22,
Larvitar,Snore,0,machine
Larvitar,Curse,0,machine
Larvitar,Protect,0,machine
Larvitar,Scary Face,36,
Larvitar,Mud Slap,0,machine
Larvitar,Detect,0,machine
Larvitar,Sandstorm,8,
Larvitar,Endure,0,machine
Larvitar,Swagger,0,machine
