evo_id,move_type_1,move_type_2,move_type_3,move_type_4,variant_id
118,Dark,Electric,Fire,Ground,10695
118,Bug,Fighting,Fire,Ground,10696
118,Bug,Dark,Fire,Normal,10697
118,Bug,Fighting,Normal,Rock,10698
118,Electric,Fighting,Fire,Rock,10699
118,Fighting,Ground,Ice,Normal,10700
118,Bug,Fighting,Ice,Normal,10701
118,Bug,Electric,Fire,Ghost,10702
118,Dark,Fire,Ground,Normal,10703
118,Dark,Electric,Ground,Rock,10704
118,Dark,Ghost,Ground,Normal,10705
118,Fighting,Fire,Ghost,Ground,10706
118,Electric,Fighting,Fire,Ground,10707
118,Bug,Ground,Ice,Normal,10708
118,Fighting,Ghost,Ice,Rock,10709
118,Dark,Electric,Fighting,Normal,10710
118,Ground,Ice,Normal,Rock,10711
118,Electric,Ice,Normal,Rock,10712
118,Dark,Electric,Ice,Normal,10713
118,Fighting,Fire,Ground,Ice,10714
118,Bug,Electric,Ghost,Rock,10715
118,Electric,Fighting,Ice,Normal,10716
118,Bug,Dark,Ground,Normal,10717
118,Dark,Fighting,Ground,Rock,10718
118,Dark,Fighting,Ghost,Ice,10719
118,Electric,Fighting,Ground,Rock,10720
118,Bug,Dark,Fighting,Ice,10721
118,Bug,Electric,Ghost,Ground,10722
118,Fighting,Fire,Normal,Rock,10723
118,Bug,Electric,Normal,Rock,10724
118,Dark,Electric,Ghost,Ice,10725
118,Bug,Ghost,Ground,Ice,10726
118,Dark,Fire,Ghost,Ground,10727
118,Bug,Electric,Ground,Ice,10728
118,Bug,Dark,Fighting,Ghost,10729
118,Bug,Dark,Ghost,Rock,10730
118,Electric,Fire,Ice,Normal,10731
118,Dark,Fighting,Fire,Ice,10732
118,Bug,Electric,Fire,Ground,10733
118,Electric,Ghost,Ground,Ice,10734
118,Bug,Ghost,Normal,Rock,10735
118,Bug,Dark,Fighting,Fire,10736
118,Electric,Fire,Ground,Rock,10737
118,Bug,Fire,Ice,Rock,10738
118,Bug,Fire,Ghost,Normal,10739
118,Dark,Fire,Normal,Rock,10740
118,Bug,Ice,Normal,Rock,10741
118,Bug,Electric,Fire,Normal,10742
118,Dark,Fighting,Fire,Ghost,10743
118,Bug,Dark,Electric,Rock,10744
118,Fire,Ghost,Ground,Rock,10745
118,Bug,Dark,Fire,Rock,10746
118,Dark,Fire,Ice,Normal,10747
118,Electric,Ground,Normal,Rock,10748
118,Fire,Ghost,Ice,Normal,10749
118,Dark,Fighting,Ghost,Ground,10750
118,Dark,Ghost,Ice,Normal,10751
118,Electric,Ghost,Normal,Rock,10752
118,Fighting,Ground,Ice,Rock,10753
118,Dark,Ground,Ice,Rock,10754
118,Bug,Fighting,Ice,Rock,10755
118,Bug,Electric,Fighting,Ice,10756
118,Electric,Ghost,Ice,Normal,10757
118,Fighting,Fire,Ground,Normal,10758
118,Dark,Ghost,Ground,Rock,10759
118,Dark,Fighting,Ground,Ice,10760
118,Dark,Fighting,Ghost,Normal,10761
119,Fighting,Ground,Normal,Rock,10762
119,Fighting,Ground,Normal,Poison,10763
119,Fire,Ground,Poison,Rock,10764
119,Fighting,Normal,Poison,Rock,10765
119,Fire,Normal,Poison,Rock,10766
119,Fire,Ground,Normal,Rock,10767
119,Ground,Normal,Poison,Rock,10768
119,Fighting,Fire,Ground,Normal,10769
119,Fighting,Fire,Normal,Poison,10770
119,Fire,Ground,Normal,Poison,10771
119,Fighting,Fire,Poison,Rock,10772
119,Fighting,Fire,Ground,Rock,10773
119,Fighting,Fire,Normal,Rock,10774
119,Fighting,Fire,Ground,Poison,10775
119,Fighting,Ground,Poison,Rock,10776
120,Fighting,Ground,Ice,Normal,10777
121,Ground,Normal,Psychic,Water,10778
121,Fighting,Ground,Normal,Psychic,10779
121,Ground,Normal,Rock,Water,10780
121,Fighting,Psychic,Rock,Water,10781
121,Fighting,Ground,Normal,Rock,10782
121,Fighting,Ground,Psychic,Water,10783
121,Fighting,Ground,Rock,Water,10784
121,Fighting,Normal,Psychic,Rock,10785
121,Normal,Psychic,Rock,Water,10786
121,Ground,Normal,Psychic,Rock,10787
121,Ground,Psychic,Rock,Water,10788
121,Fighting,Ground,Psychic,Rock,10789
121,Fighting,Normal,Rock,Water,10790
121,Fighting,Ground,Normal,Water,10791
121,Fighting,Normal,Psychic,Water,10792
122,Ground,Normal,Psychic,Water,10793
122,Dark,Ground,Normal,Psychic,10794
122,Ground,Ice,Normal,Psychic,10795
122,Dark,Ground,Ice,Water,10796
122,Dark,Ice,Normal,Water,10797
122,Ground,Ice,Psychic,Water,10798
122,Ice,Normal,Psychic,Water,10799
122,Dark,Ground,Ice,Normal,10800
122,Dark,Ground,Psychic,Water,10801
122,Dark,Ground,Ice,Psychic,10802
122,Dark,Ice,Normal,Psychic,10803
122,Dark,Ice,Psychic,Water,10804
122,Dark,Ground,Normal,Water,10805
122,Ground,Ice,Normal,Water,10806
122,Dark,Normal,Psychic,Water,10807
123,Flying,Ground,Ice,Normal,10808
123,Dark,Flying,Ground,Normal,10809
123,Dark,Ground,Ice,Normal,10810
123,Dark,Flying,Ground,Ice,10811
123,Dark,Flying,Ice,Normal,10812
124,Flying,Ground,Ice,Normal,10813
124,Flying,Ground,Normal,Water,10814
124,Flying,Ice,Normal,Water,10815
124,Ground,Ice,Normal,Water,10816
124,Flying,Ground,Ice,Water,10817
125,Dark,Flying,Normal,Steel,10818
125,Dark,Flying,Ground,Normal,10819
125,Flying,Ground,Normal,Steel,10820
125,Dark,Ground,Normal,Steel,10821
125,Dark,Flying,Ground,Steel,10822
126,Dark,Fighting,Normal,Steel,10823
126,Dark,Fire,Ghost,Steel,10824
126,Fighting,Ghost,Ground,Normal,10825
126,Ghost,Ground,Poison,Steel,10826
126,Fighting,Ground,Poison,Steel,10827
126,Fire,Ghost,Poison,Steel,10828
126,Dark,Fire,Ghost,Normal,10829
126,Dark,Fire,Normal,Steel,10830
126,Ghost,Normal,Poison,Steel,10831
126,Fire,Ground,Poison,Steel,10832
126,Dark,Ghost,Ground,Poison,10833
126,Fire,Normal,Poison,Steel,10834
126,Dark,Fighting,Fire,Normal,10835
126,Dark,Normal,Poison,Steel,10836
126,Fire,Ghost,Ground,Poison,10837
126,Dark,Fire,Ghost,Ground,10838
126,Ground,Normal,Poison,Steel,10839
126,Dark,Fighting,Ghost,Poison,10840
126,Fire,Ghost,Ground,Steel,10841
126,Dark,Ghost,Poison,Steel,10842
126,Dark,Ground,Poison,Steel,10843
126,Ghost,Ground,Normal,Poison,10844
126,Dark,Fighting,Fire,Ground,10845
126,Fighting,Fire,Ghost,Poison,10846
126,Dark,Fighting,Ground,Poison,10847
126,Ghost,Ground,Normal,Steel,10848
126,Fire,Ground,Normal,Poison,10849
126,Fighting,Ghost,Poison,Steel,10850
126,Dark,Fire,Ground,Poison,10851
126,Fighting,Fire,Ground,Poison,10852
126,Fighting,Fire,Normal,Poison,10853
126,Fire,Ground,Normal,Steel,10854
126,Dark,Fighting,Poison,Steel,10855
126,Fighting,Fire,Poison,Steel,10856
126,Fighting,Ground,Normal,Poison,10857
126,Fighting,Fire,Ground,Steel,10858
126,Dark,Ghost,Ground,Steel,10859
126,Dark,Fire,Poison,Steel,10860
126,Fire,Ghost,Normal,Poison,10861
126,Dark,Fighting,Fire,Ghost,10862
126,Dark,Ghost,Normal,Poison,10863
126,Dark,Ground,Normal,Poison,10864
126,Fighting,Ghost,Ground,Poison,10865
126,Dark,Fighting,Ghost,Steel,10866
126,Dark,Ground,Normal,Steel,10867
126,Fighting,Ghost,Ground,Steel,10868
126,Dark,Fire,Ghost,Poison,10869
126,Fire,Ghost,Ground,Normal,10870
126,Fighting,Fire,Ghost,Steel,10871
126,Dark,Fighting,Ground,Steel,10872
126,Fighting,Normal,Poison,Steel,10873
126,Dark,Fire,Ground,Steel,10874
126,Dark,Fire,Normal,Poison,10875
126,Dark,Fighting,Fire,Poison,10876
126,Fighting,Fire,Ghost,Normal,10877
126,Dark,Fighting,Ground,Normal,10878
126,Fighting,Fire,Normal,Steel,10879
126,Dark,Fighting,Ghost,Ground,10880
126,Dark,Fighting,Fire,Steel,10881
126,Dark,Fire,Ground,Normal,10882
126,Fighting,Ground,Normal,Steel,10883
126,Fire,Ghost,Normal,Steel,10884
126,Dark,Ghost,Normal,Steel,10885
126,Dark,Ghost,Ground,Normal,10886
126,Fighting,Fire,Ground,Normal,10887
126,Fighting,Ghost,Normal,Poison,10888
126,Dark,Fighting,Normal,Poison,10889
126,Fighting,Fire,Ghost,Ground,10890
126,Dark,Fighting,Ghost,Normal,10891
126,Fighting,Ghost,Normal,Steel,10892
127,Fighting,Ground,Normal,Rock,10893
128,Dark,Ground,Normal,Psychic,10894
129,Normal,none,none,none,10895
130,Dark,Fighting,Ground,Normal,10896
131,Electric,Fire,Ice,Steel,10897
131,Ghost,Normal,Steel,Water,10898
131,Electric,Fighting,Ground,Water,10899
131,Electric,Fighting,Ice,Rock,10900
131,Fighting,Ghost,Rock,Steel,10901
131,Fighting,Fire,Ghost,Rock,10902
131,Fighting,Fire,Normal,Water,10903
131,Fighting,Ghost,Ground,Ice,10904
131,Electric,Ice,Steel,Water,10905
131,Ghost,Ground,Ice,Steel,10906
131,Electric,Rock,Steel,Water,10907
131,Fighting,Fire,Rock,Water,10908
131,Electric,Ghost,Ground,Normal,10909
131,Ghost,Ground,Ice,Water,10910
131,Electric,Fire,Ground,Water,10911
131,Fighting,Ghost,Normal,Rock,10912
131,Fire,Ground,Ice,Water,10913
131,Electric,Fire,Ice,Rock,10914
131,Ghost,Ground,Normal,Steel,10915
131,Fire,Ghost,Ice,Steel,10916
131,Fire,Ground,Normal,Steel,10917
131,Ghost,Ground,Rock,Steel,10918
131,Electric,Fighting,Ghost,Ice,10919
131,Electric,Ghost,Ice,Steel,10920
131,Fighting,Fire,Ground,Steel,10921
131,Fire,Ghost,Ground,Water,10922
131,Electric,Ground,Rock,Water,10923
131,Ghost,Ground,Ice,Rock,10924
131,Ground,Normal,Rock,Steel,10925
131,Fire,Ground,Ice,Rock,10926
131,Fighting,Ground,Rock,Steel,10927
131,Electric,Ground,Normal,Water,10928
131,Fighting,Ground,Ice,Water,10929
131,Electric,Ground,Steel,Water,10930
131,Ice,Normal,Rock,Steel,10931
131,Fighting,Fire,Ice,Normal,10932
131,Electric,Fire,Ghost,Ice,10933
131,Fire,Ghost,Ice,Rock,10934
131,Fighting,Ground,Normal,Steel,10935
131,Electric,Ghost,Ice,Rock,10936
131,Electric,Ghost,Ground,Steel,10937
131,Fighting,Fire,Ground,Rock,10938
131,Fighting,Ground,Steel,Water,10939
131,Fighting,Fire,Ghost,Ice,10940
131,Ice,Normal,Steel,Water,10941
131,Electric,Fighting,Fire,Ice,10942
131,Electric,Fighting,Ice,Water,10943
131,Fighting,Ghost,Ground,Normal,10944
131,Electric,Fighting,Normal,Steel,10945
131,Electric,Fighting,Fire,Ghost,10946
131,Electric,Ground,Ice,Normal,10947
131,Electric,Fighting,Rock,Steel,10948
131,Electric,Fighting,Ghost,Ground,10949
131,Electric,Fighting,Ground,Ice,10950
131,Fighting,Ground,Normal,Rock,10951
131,Electric,Fire,Rock,Steel,10952
131,Fighting,Ghost,Normal,Water,10953
131,Electric,Ghost,Ground,Rock,10954
131,Electric,Fire,Ice,Water,10955
131,Electric,Fighting,Ghost,Normal,10956
131,Fighting,Ghost,Rock,Water,10957
131,Electric,Fire,Normal,Steel,10958
131,Fighting,Fire,Ice,Steel,10959
131,Electric,Fighting,Normal,Rock,10960
131,Electric,Fire,Ghost,Ground,10961
131,Electric,Fire,Ground,Ice,10962
131,Fighting,Ice,Rock,Steel,10963
131,Fire,Ice,Rock,Steel,10964
131,Fire,Ground,Rock,Steel,10965
131,Ghost,Ice,Normal,Steel,10966
131,Fighting,Ghost,Ground,Steel,10967
131,Fire,Ground,Rock,Water,10968
131,Electric,Fire,Ghost,Normal,10969
131,Fighting,Rock,Steel,Water,10970
131,Ghost,Ground,Normal,Water,10971
131,Fighting,Ice,Normal,Steel,10972
131,Fire,Ice,Normal,Steel,10973
131,Fire,Ghost,Rock,Steel,10974
131,Fire,Ghost,Ice,Water,10975
131,Electric,Ground,Ice,Steel,10976
131,Fire,Ground,Normal,Water,10977
131,Ghost,Ground,Rock,Water,10978
131,Electric,Fire,Normal,Rock,10979
131,Fire,Ground,Steel,Water,10980
131,Fighting,Fire,Ice,Rock,10981
131,Ghost,Ice,Rock,Steel,10982
131,Fighting,Ghost,Steel,Water,10983
131,Fighting,Fire,Ghost,Normal,10984
131,Electric,Fighting,Fire,Normal,10985
131,Electric,Ghost,Ice,Water,10986
131,Fire,Ghost,Ground,Ice,10987
131,Fighting,Fire,Ground,Water,10988
131,Fire,Ghost,Normal,Steel,10989
131,Fire,Ghost,Steel,Water,10990
131,Fighting,Ghost,Ice,Normal,10991
131,Electric,Normal,Rock,Steel,10992
131,Electric,Fighting,Ghost,Steel,10993
131,Ghost,Ground,Steel,Water,10994
131,Ground,Normal,Rock,Water,10995
131,Ghost,Ice,Normal,Rock,10996
131,Fighting,Ghost,Ground,Rock,10997
131,Ghost,Ground,Normal,Rock,10998
131,Fighting,Ground,Rock,Water,10999
131,Ice,Normal,Rock,Water,11000
131,Fighting,Ice,Normal,Rock,11001
131,Electric,Fighting,Ground,Normal,11002
131,Fire,Ice,Normal,Rock,11003
131,Fire,Ground,Normal,Rock,11004
131,Ground,Normal,Steel,Water,11005
131,Electric,Ground,Ice,Rock,11006
131,Fighting,Ground,Normal,Water,11007
131,Electric,Ghost,Ground,Water,11008
131,Fire,Ghost,Normal,Rock,11009
131,Electric,Fire,Ghost,Steel,11010
131,Ghost,Ground,Ice,Normal,11011
131,Electric,Fighting,Ghost,Rock,11012
131,Electric,Fighting,Normal,Water,11013
131,Electric,Fire,Ground,Normal,11014
131,Fire,Ground,Ice,Normal,11015
131,Electric,Fighting,Fire,Steel,11016
131,Electric,Fighting,Rock,Water,11017
131,Ground,Ice,Rock,Steel,11018
131,Electric,Ice,Rock,Steel,11019
131,Fire,Rock,Steel,Water,11020
131,Ground,Ice,Rock,Water,11021
131,Electric,Fire,Rock,Water,11022
131,Fighting,Ghost,Ice,Steel,11023
131,Ground,Ice,Normal,Steel,11024
131,Electric,Ice,Normal,Steel,11025
131,Ground,Ice,Normal,Water,11026
131,Electric,Fire,Ghost,Rock,11027
131,Fire,Ghost,Ground,Normal,11028
131,Ground,Ice,Steel,Water,11029
131,Electric,Fire,Normal,Water,11030
131,Fighting,Fire,Ice,Water,11031
131,Ghost,Rock,Steel,Water,11032
131,Electric,Fighting,Ground,Steel,11033
131,Fighting,Fire,Normal,Steel,11034
131,Electric,Fighting,Fire,Rock,11035
131,Fighting,Ground,Ice,Normal,11036
131,Normal,Rock,Steel,Water,11037
131,Fighting,Ice,Rock,Water,11038
131,Fire,Ice,Rock,Water,11039
131,Electric,Fighting,Steel,Water,11040
131,Ghost,Ice,Normal,Water,11041
131,Fighting,Ghost,Ground,Water,11042
131,Fighting,Fire,Ghost,Ground,11043
131,Electric,Fighting,Fire,Ground,11044
131,Fighting,Ghost,Ice,Rock,11045
131,Fighting,Fire,Rock,Steel,11046
131,Electric,Fire,Steel,Water,11047
131,Fighting,Ice,Normal,Water,11048
131,Ground,Ice,Normal,Rock,11049
131,Fire,Ice,Normal,Water,11050
131,Electric,Ice,Normal,Rock,11051
131,Fighting,Ice,Steel,Water,11052
131,Fighting,Fire,Ground,Ice,11053
131,Fire,Ghost,Rock,Water,11054
131,Electric,Fighting,Ice,Normal,11055
131,Electric,Fire,Ground,Steel,11056
131,Electric,Ground,Ice,Water,11057
131,Fire,Ground,Ice,Steel,11058
131,Ghost,Ice,Rock,Water,11059
131,Electric,Fighting,Ground,Rock,11060
131,Fighting,Fire,Steel,Water,11061
131,Fire,Ghost,Normal,Water,11062
131,Fighting,Fire,Normal,Rock,11063
131,Ghost,Ice,Steel,Water,11064
131,Electric,Normal,Rock,Water,11065
131,Electric,Fighting,Ghost,Water,11066
131,Fire,Ghost,Ground,Steel,11067
131,Fire,Ice,Steel,Water,11068
131,Electric,Ground,Rock,Steel,11069
131,Electric,Ghost,Rock,Steel,11070
131,Electric,Fire,Ice,Normal,11071
131,Electric,Ghost,Rock,Water,11072
131,Fighting,Normal,Rock,Steel,11073
131,Fighting,Normal,Rock,Water,11074
131,Electric,Ghost,Ground,Ice,11075
131,Electric,Fire,Ground,Rock,11076
131,Electric,Ground,Normal,Steel,11077
131,Electric,Ghost,Normal,Steel,11078
131,Fighting,Ground,Ice,Steel,11079
131,Electric,Ghost,Normal,Water,11080
131,Electric,Ghost,Steel,Water,11081
131,Ground,Rock,Steel,Water,11082
131,Ghost,Normal,Rock,Steel,11083
131,Electric,Fire,Ghost,Water,11084
131,Ghost,Normal,Rock,Water,11085
131,Ice,Rock,Steel,Water,11086
131,Fire,Normal,Rock,Steel,11087
131,Electric,Fighting,Ice,Steel,11088
131,Electric,Normal,Steel,Water,11089
131,Fire,Ghost,Ground,Rock,11090
131,Fire,Normal,Rock,Water,11091
131,Fighting,Fire,Ghost,Steel,11092
131,Fighting,Fire,Ghost,Water,11093
131,Electric,Fighting,Fire,Water,11094
131,Electric,Ice,Rock,Water,11095
131,Electric,Ground,Normal,Rock,11096
131,Fighting,Normal,Steel,Water,11097
131,Fire,Ghost,Ice,Normal,11098
131,Electric,Ghost,Normal,Rock,11099
131,Fire,Normal,Steel,Water,11100
131,Fighting,Ground,Ice,Rock,11101
131,Fighting,Ghost,Ice,Water,11102
131,Electric,Ghost,Ice,Normal,11103
131,Fighting,Fire,Ground,Normal,11104
131,Electric,Ice,Normal,Water,11105
131,Fighting,Ghost,Normal,Steel,11106
132,Dark,Electric,Fighting,Normal,11107
132,Electric,Fighting,Ground,Steel,11108
132,Dark,Electric,Ground,Steel,11109
132,Dark,Fighting,Normal,Steel,11110
132,Dark,Fighting,Ground,Normal,11111
132,Dark,Electric,Normal,Steel,11112
132,Electric,Fighting,Normal,Steel,11113
132,Electric,Fighting,Ground,Normal,11114
132,Fighting,Ground,Normal,Steel,11115
132,Dark,Electric,Ground,Normal,11116
132,Dark,Ground,Normal,Steel,11117
132,Dark,Electric,Fighting,Ground,11118
132,Dark,Electric,Fighting,Steel,11119
132,Electric,Ground,Normal,Steel,11120
132,Dark,Fighting,Ground,Steel,11121
133,Dark,Fighting,Normal,Steel,11122
133,Dark,Fire,Ground,Steel,11123
133,Fighting,Fire,Ground,Steel,11124
133,Dark,Fighting,Ground,Normal,11125
133,Fighting,Fire,Normal,Steel,11126
133,Fire,Ground,Normal,Steel,11127
133,Dark,Fire,Normal,Steel,11128
133,Dark,Fighting,Fire,Ground,11129
133,Dark,Fighting,Fire,Steel,11130
133,Dark,Fire,Ground,Normal,11131
133,Dark,Ground,Normal,Steel,11132
133,Fighting,Ground,Normal,Steel,11133
133,Fighting,Fire,Ground,Normal,11134
133,Dark,Fighting,Ground,Steel,11135
133,Dark,Fighting,Fire,Normal,11136
134,Dark,Fighting,Normal,Steel,11137
134,Fighting,Ice,Normal,Water,11138
134,Dark,Fighting,Flying,Ground,11139
134,Dark,Flying,Normal,Steel,11140
134,Dark,Ice,Normal,Water,11141
134,Fighting,Ice,Steel,Water,11142
134,Dark,Fighting,Flying,Ice,11143
134,Fighting,Flying,Ice,Normal,11144
134,Dark,Flying,Normal,Water,11145
134,Dark,Ice,Steel,Water,11146
134,Flying,Ice,Normal,Steel,11147
134,Fighting,Flying,Ground,Water,11148
134,Flying,Ice,Steel,Water,11149
134,Ground,Normal,Steel,Water,11150
134,Flying,Ground,Ice,Steel,11151
134,Flying,Ground,Steel,Water,11152
134,Fighting,Flying,Ground,Normal,11153
134,Fighting,Ground,Normal,Water,11154
134,Flying,Normal,Steel,Water,11155
134,Dark,Ground,Ice,Steel,11156
134,Dark,Ground,Steel,Water,11157
134,Fighting,Flying,Ground,Ice,11158
134,Dark,Fighting,Normal,Water,11159
134,Dark,Fighting,Ice,Steel,11160
134,Dark,Fighting,Steel,Water,11161
134,Fighting,Flying,Normal,Steel,11162
134,Dark,Flying,Steel,Water,11163
134,Flying,Ice,Normal,Water,11164
134,Fighting,Flying,Normal,Water,11165
134,Flying,Ground,Ice,Water,11166
134,Fighting,Ground,Ice,Steel,11167
134,Flying,Ground,Ice,Normal,11168
134,Dark,Ground,Ice,Water,11169
134,Dark,Fighting,Flying,Steel,11170
134,Flying,Ground,Normal,Steel,11171
134,Dark,Ground,Ice,Normal,11172
134,Dark,Fighting,Ice,Water,11173
134,Dark,Ground,Normal,Steel,11174
134,Dark,Flying,Ice,Steel,11175
134,Ground,Ice,Normal,Steel,11176
134,Fighting,Flying,Ice,Water,11177
134,Dark,Flying,Ice,Water,11178
134,Ground,Ice,Normal,Water,11179
134,Fighting,Flying,Steel,Water,11180
134,Dark,Fighting,Ice,Normal,11181
134,Dark,Flying,Ground,Steel,11182
134,Ground,Ice,Steel,Water,11183
134,Dark,Fighting,Ground,Steel,11184
134,Dark,Flying,Ground,Water,11185
134,Fighting,Ice,Normal,Steel,11186
134,Dark,Flying,Ice,Normal,11187
134,Dark,Ice,Normal,Steel,11188
134,Dark,Fighting,Ground,Water,11189
134,Fighting,Ground,Ice,Water,11190
134,Dark,Flying,Ground,Normal,11191
134,Fighting,Flying,Ground,Steel,11192
134,Dark,Fighting,Ground,Normal,11193
134,Dark,Fighting,Flying,Water,11194
134,Fighting,Ground,Ice,Normal,11195
134,Flying,Ground,Normal,Water,11196
134,Fighting,Normal,Steel,Water,11197
134,Dark,Normal,Steel,Water,11198
134,Fighting,Ground,Normal,Steel,11199
134,Dark,Fighting,Flying,Normal,11200
134,Dark,Ground,Normal,Water,11201
134,Fighting,Ground,Steel,Water,11202
134,Dark,Flying,Ground,Ice,11203
134,Fighting,Flying,Ice,Steel,11204
134,Ice,Normal,Steel,Water,11205
134,Dark,Fighting,Ground,Ice,11206
135,Dark,Dragon,Ground,Normal,11207
135,Bug,Dark,Fighting,Normal,11208
135,Dark,Fighting,Normal,Steel,11209
135,Bug,Dark,Dragon,Fire,11210
135,Dragon,Fighting,Ground,Rock,11211
135,Bug,Fighting,Ground,Steel,11212
135,Fighting,Fire,Normal,Water,11213
135,Bug,Dark,Ground,Rock,11214
135,Bug,Fighting,Ground,Water,11215
135,Bug,Dragon,Fighting,Steel,11216
135,Bug,Dragon,Fighting,Water,11217
135,Bug,Dragon,Rock,Steel,11218
135,Dark,Fighting,Fire,Normal,11219
135,Dark,Dragon,Normal,Water,11220
135,Fighting,Fire,Rock,Water,11221
135,Dark,Dragon,Fire,Steel,11222
135,Dark,Dragon,Fighting,Fire,11223
135,Bug,Dragon,Normal,Steel,11224
135,Dark,Dragon,Rock,Water,11225
135,Bug,Fire,Rock,Steel,11226
135,Dragon,Fire,Ground,Water,11227
135,Dark,Fighting,Normal,Rock,11228
135,Bug,Fire,Rock,Water,11229
135,Bug,Fighting,Ground,Rock,11230
135,Fire,Ground,Normal,Steel,11231
135,Bug,Fire,Normal,Steel,11232
135,Bug,Fire,Normal,Water,11233
135,Fighting,Fire,Ground,Steel,11234
135,Bug,Dragon,Fighting,Rock,11235
135,Bug,Dark,Dragon,Normal,11236
135,Dark,Dragon,Ground,Steel,11237
135,Ground,Normal,Rock,Steel,11238
135,Dragon,Fighting,Fire,Water,11239
135,Dark,Dragon,Fire,Rock,11240
135,Bug,Dark,Fire,Water,11241
135,Bug,Dragon,Normal,Rock,11242
135,Fighting,Ground,Rock,Steel,11243
135,Dark,Ground,Rock,Steel,11244
135,Dark,Fire,Ground,Steel,11245
135,Dark,Ground,Rock,Water,11246
135,Dark,Fire,Ground,Water,11247
135,Dark,Fighting,Ground,Normal,11248
135,Dark,Dragon,Fire,Ground,11249
135,Bug,Fire,Steel,Water,11250
135,Dark,Fighting,Fire,Steel,11251
135,Fighting,Ground,Normal,Steel,11252
135,Bug,Fire,Normal,Rock,11253
135,Dark,Ground,Normal,Water,11254
135,Fighting,Fire,Ground,Rock,11255
135,Fighting,Ground,Steel,Water,11256
135,Dragon,Normal,Rock,Steel,11257
135,Dragon,Fighting,Ground,Water,11258
135,Bug,Ground,Normal,Steel,11259
135,Dark,Dragon,Ground,Rock,11260
135,Bug,Dark,Ground,Water,11261
135,Bug,Dragon,Fire,Normal,11262
135,Bug,Normal,Rock,Water,11263
135,Bug,Dark,Fighting,Ground,11264
135,Dark,Fighting,Rock,Steel,11265
135,Bug,Dragon,Ground,Normal,11266
135,Dark,Fire,Ground,Rock,11267
135,Dark,Fighting,Rock,Water,11268
135,Dark,Ground,Steel,Water,11269
135,Bug,Normal,Steel,Water,11270
135,Bug,Dark,Dragon,Steel,11271
135,Dark,Fighting,Fire,Rock,11272
135,Fighting,Ground,Normal,Rock,11273
135,Bug,Fighting,Rock,Steel,11274
135,Dark,Ground,Normal,Rock,11275
135,Bug,Fire,Ground,Normal,11276
135,Dark,Fighting,Normal,Water,11277
135,Dark,Fighting,Steel,Water,11278
135,Dark,Fighting,Fire,Ground,11279
135,Bug,Ground,Normal,Rock,11280
135,Dragon,Fire,Normal,Steel,11281
135,Bug,Dark,Dragon,Fighting,11282
135,Bug,Dragon,Rock,Water,11283
135,Dragon,Fire,Rock,Steel,11284
135,Dragon,Fire,Rock,Water,11285
135,Bug,Fighting,Fire,Normal,11286
135,Fire,Ground,Rock,Steel,11287
135,Dark,Dragon,Fire,Water,11288
135,Bug,Dark,Dragon,Rock,11289
135,Bug,Dragon,Normal,Water,11290
135,Fire,Ground,Rock,Water,11291
135,Bug,Dragon,Steel,Water,11292
135,Fighting,Rock,Steel,Water,11293
135,Dragon,Fire,Steel,Water,11294
135,Bug,Dragon,Fire,Steel,11295
135,Bug,Dragon,Fighting,Fire,11296
135,Bug,Dark,Dragon,Ground,11297
135,Fire,Ground,Normal,Water,11298
135,Bug,Dragon,Ground,Steel,11299
135,Fire,Ground,Steel,Water,11300
135,Dragon,Fire,Normal,Rock,11301
135,Fighting,Fire,Ground,Water,11302
135,Bug,Dark,Fighting,Steel,11303
135,Dark,Dragon,Ground,Water,11304
135,Dragon,Fighting,Rock,Steel,11305
135,Bug,Dark,Fighting,Water,11306
135,Bug,Fire,Ground,Steel,11307
135,Bug,Dark,Rock,Steel,11308
135,Dark,Rock,Steel,Water,11309
135,Ground,Normal,Rock,Water,11310
135,Dark,Dragon,Fighting,Ground,11311
135,Fighting,Ground,Rock,Water,11312
135,Dragon,Fighting,Normal,Steel,11313
135,Bug,Dark,Normal,Steel,11314
135,Bug,Dragon,Fire,Rock,11315
135,Bug,Dark,Steel,Water,11316
135,Fire,Ground,Normal,Rock,11317
135,Ground,Normal,Steel,Water,11318
135,Dark,Dragon,Fighting,Normal,11319
135,Dark,Fighting,Fire,Water,11320
135,Fighting,Ground,Normal,Water,11321
135,Bug,Dragon,Ground,Rock,11322
